sentence_id	source	article_id	genre	topic	category	sent_idx	n_clean	url	text	in_quote	text_marked
bli-51675881736-035	blic	51675881736	vest	svet	svet	35	44	https://www.blic.rs/vesti/svet/kako-je-dmitrij-medvedev-iskoristio-rat-u-ukrajini-da-uveca-svoje-bogatstvo/nqmhhjc	Tada je fondacija "Dar", povezana s Medvedevim, planirala da izgradi vilu na zaštićenoj obali Crnog mora.		Tada je fondacija "Dar", povezana s Medvedevim, planirala da izgradi vilu na zaštićenoj obali Crnog mora.
bli-51675881736-036	blic	51675881736	vest	svet	svet	36	44	https://www.blic.rs/vesti/svet/kako-je-dmitrij-medvedev-iskoristio-rat-u-ukrajini-da-uveca-svoje-bogatstvo/nqmhhjc	Iste fondacije posedovale su dve jahte i dva vinograda - "Skalisti Berek" kod Anape i još jedan u Italiji.		Iste fondacije posedovale su dve jahte i dva vinograda - "Skalisti Berek" kod Anape i još jedan u Italiji.
bli-51675881736-037	blic	51675881736	vest	svet	svet	37	44	https://www.blic.rs/vesti/svet/kako-je-dmitrij-medvedev-iskoristio-rat-u-ukrajini-da-uveca-svoje-bogatstvo/nqmhhjc	Prema Sistema, skoro svi ti posedi i dalje su pod kontrolom iste mreže organizacija - a u međuvremenu su stečeni i novi.		Prema Sistema, skoro svi ti posedi i dalje su pod kontrolom iste mreže organizacija - a u međuvremenu su stečeni i novi.
bli-51675881736-038	blic	51675881736	vest	svet	svet	38	44	https://www.blic.rs/vesti/svet/kako-je-dmitrij-medvedev-iskoristio-rat-u-ukrajini-da-uveca-svoje-bogatstvo/nqmhhjc	Jedna od fondacija - "Nevski" - od 2021. je stekla 16 hektara zemljišta na obali Baltičkog mora u Kalinjingradu, vikendicu u selu Komarovo blizu Sankt Peterburga (gde se navodno planira izgradnja još jedne vikendice), kao i imanje u gradu Pavlovsk, gde je Medvedev kao dete provodio leta sa majkom.		Jedna od fondacija - "Nevski" - od 2021. je stekla 16 hektara zemljišta na obali Baltičkog mora u Kalinjingradu, vikendicu u selu Komarovo blizu Sankt Peterburga (gde se navodno planira izgradnja još jedne vikendice), kao i imanje u gradu Pavlovsk, gde je Medvedev kao dete provodio leta sa majkom.
bli-51675881736-039	blic	51675881736	vest	svet	svet	39	44	https://www.blic.rs/vesti/svet/kako-je-dmitrij-medvedev-iskoristio-rat-u-ukrajini-da-uveca-svoje-bogatstvo/nqmhhjc	Druge fondacije proširile su vinograde u Krasnodarskom kraju i nabavile novu jahtu, izgrađenu u Ujedinjenom Kraljevstvu.		Druge fondacije proširile su vinograde u Krasnodarskom kraju i nabavile novu jahtu, izgrađenu u Ujedinjenom Kraljevstvu.
bli-28702987466-004	blic	28702987466	vest	svet	svet	4	12	https://www.blic.rs/vesti/svet/vitkof-nema-vesti-o-napretku-u-oslobadjanju-talaca-iz-gaze/d6p0mve	Postoji mnogo razloga koje ne mogu da iznesem.	Y	„Postoji mnogo razloga koje ne mogu da iznesem.“
bli-28702987466-005	blic	28702987466	vest	svet	svet	5	12	https://www.blic.rs/vesti/svet/vitkof-nema-vesti-o-napretku-u-oslobadjanju-talaca-iz-gaze/d6p0mve	Hamas je teroristička organizacija", rekao je Vitkof na sastanku održanom danas u Tel Avivu, prenosi Tajms of Izrael.	Y	„Hamas je teroristička organizacija", rekao je Vitkof na sastanku održanom danas u Tel Avivu, prenosi Tajms of Izrael.“
bli-28702987466-006	blic	28702987466	vest	svet	svet	6	12	https://www.blic.rs/vesti/svet/vitkof-nema-vesti-o-napretku-u-oslobadjanju-talaca-iz-gaze/d6p0mve	Vitkof naglašava da predsednik Sjedinjenih Američkih Država Donald Tramp veoma brine o talacima i da je njegova misija da sve vrati kući.		Vitkof naglašava da predsednik Sjedinjenih Američkih Država Donald Tramp veoma brine o talacima i da je njegova misija da sve vrati kući.
bli-28702987466-007	blic	28702987466	vest	svet	svet	7	12	https://www.blic.rs/vesti/svet/vitkof-nema-vesti-o-napretku-u-oslobadjanju-talaca-iz-gaze/d6p0mve	"Izgleda kao da Hamas ne stoji iza svojih reči.		"Izgleda kao da Hamas ne stoji iza svojih reči.
bli-28702987466-008	blic	28702987466	vest	svet	svet	8	12	https://www.blic.rs/vesti/svet/vitkof-nema-vesti-o-napretku-u-oslobadjanju-talaca-iz-gaze/d6p0mve	Pregovori sa njim su bili frustrirajući, a sada mislimo da treba da uradimo sve ili ništa", istakao je on.	Y	„Pregovori sa njim su bili frustrirajući, a sada mislimo da treba da uradimo sve ili ništa", istakao je on.“
bli-28702987466-009	blic	28702987466	vest	svet	svet	9	12	https://www.blic.rs/vesti/svet/vitkof-nema-vesti-o-napretku-u-oslobadjanju-talaca-iz-gaze/d6p0mve	Vitkof je posetio Trg talaca u Tel Avivu gde su porodice otetih danas postavile logor od bodljikave žice, da bi ukazale na tešku situaciju preostalih talaca koje drži Hamas.		Vitkof je posetio Trg talaca u Tel Avivu gde su porodice otetih danas postavile logor od bodljikave žice, da bi ukazale na tešku situaciju preostalih talaca koje drži Hamas.
bli-28702987466-010	blic	28702987466	vest	svet	svet	10	12	https://www.blic.rs/vesti/svet/vitkof-nema-vesti-o-napretku-u-oslobadjanju-talaca-iz-gaze/d6p0mve	Njega su okupljeni na Trgu pozdravili aplauzom pre nego što je otišao na sastanak sa predstavnicima porodica talaca koji je, prema izraelskom Forumu za taoce i nestale osobe, trajao skoro dva sata.		Njega su okupljeni na Trgu pozdravili aplauzom pre nego što je otišao na sastanak sa predstavnicima porodica talaca koji je, prema izraelskom Forumu za taoce i nestale osobe, trajao skoro dva sata.
bli-28702987466-011	blic	28702987466	vest	svet	svet	11	12	https://www.blic.rs/vesti/svet/vitkof-nema-vesti-o-napretku-u-oslobadjanju-talaca-iz-gaze/d6p0mve	Hamas je u napadu na jug Izraela u oktobru 2023. godine ubio oko 1.200 osoba i oteo 251 taoca, prema izraelskim izvorima, od kojih se 50 još nalaze u Gazi, a za oko 20 se veruje da su još živi.		Hamas je u napadu na jug Izraela u oktobru 2023. godine ubio oko 1.200 osoba i oteo 251 taoca, prema izraelskim izvorima, od kojih se 50 još nalaze u Gazi, a za oko 20 se veruje da su još živi.
bli-69908587751-000	blic	69908587751	vest	svet	svet	0	6	https://www.blic.rs/vesti/svet/novi-talas-protesta-no-kings-u-sad-milioni-ce-izaci-na-ulice-na-protestima-protiv/w45rnjb	Više od 2.500 protesta širom Sjedinjenih Američkih Država zakazano je za danas u okviru pokreta "No kings", koji okuplja milione građana protiv, kako organizatori navode, "autoritarne politike" američkog predsednika Donalda Trampa.		Više od 2.500 protesta širom Sjedinjenih Američkih Država zakazano je za danas u okviru pokreta "No kings", koji okuplja milione građana protiv, kako organizatori navode, "autoritarne politike" američkog predsednika Donalda Trampa.
bli-69908587751-001	blic	69908587751	vest	svet	svet	1	6	https://www.blic.rs/vesti/svet/novi-talas-protesta-no-kings-u-sad-milioni-ce-izaci-na-ulice-na-protestima-protiv/w45rnjb	Očekuje se veći odaziv nego tokom prvog talasa demonstracija održanog u junu, piše CNN.		Očekuje se veći odaziv nego tokom prvog talasa demonstracija održanog u junu, piše CNN.
bli-69908587751-002	blic	69908587751	vest	svet	svet	2	6	https://www.blic.rs/vesti/svet/novi-talas-protesta-no-kings-u-sad-milioni-ce-izaci-na-ulice-na-protestima-protiv/w45rnjb	Ministarstvo unutrašnje bezbednosti (DHS) izdalo je obaveštajni izveštaj u kojem upozorava na mogućnost izolovanih incidenata nasilja tokom demonstracija i pozvalo lokalne policijske snage da pojačaju bezbednosne mere i uspostave kontakt sa organizatorima protesta i kontraprotesta.		Ministarstvo unutrašnje bezbednosti (DHS) izdalo je obaveštajni izveštaj u kojem upozorava na mogućnost izolovanih incidenata nasilja tokom demonstracija i pozvalo lokalne policijske snage da pojačaju bezbednosne mere i uspostave kontakt sa organizatorima protesta i kontraprotesta.
bli-69908587751-003	blic	69908587751	vest	svet	svet	3	6	https://www.blic.rs/vesti/svet/novi-talas-protesta-no-kings-u-sad-milioni-ce-izaci-na-ulice-na-protestima-protiv/w45rnjb	Organizatori okupljeni oko neprofitne mreže "Indivisible Project" najavljuju mirne proteste i tvrde da su obučili desetine hiljada učesnika o bezbednosti i deeskalaciji.		Organizatori okupljeni oko neprofitne mreže "Indivisible Project" najavljuju mirne proteste i tvrde da su obučili desetine hiljada učesnika o bezbednosti i deeskalaciji.
bli-69908587751-004	blic	69908587751	vest	svet	svet	4	6	https://www.blic.rs/vesti/svet/novi-talas-protesta-no-kings-u-sad-milioni-ce-izaci-na-ulice-na-protestima-protiv/w45rnjb	- Ovo nije antiamerički pokret, već izraz ustavnog prava na slobodu govora - rekla je jedna od direktorka organizacije, Lija Grinberg.		- Ovo nije antiamerički pokret, već izraz ustavnog prava na slobodu govora - rekla je jedna od direktorka organizacije, Lija Grinberg.
bli-69908587751-005	blic	69908587751	vest	svet	svet	5	6	https://www.blic.rs/vesti/svet/novi-talas-protesta-no-kings-u-sad-milioni-ce-izaci-na-ulice-na-protestima-protiv/w45rnjb	Protesti će se održati u svih 50 saveznih država, uključujući velike skupove u Los Anđelesu, Njujorku, Bostonu i Vašingtonu, gde se očekuje prisustvo nekoliko miliona ljudi.		Protesti će se održati u svih 50 saveznih država, uključujući velike skupove u Los Anđelesu, Njujorku, Bostonu i Vašingtonu, gde se očekuje prisustvo nekoliko miliona ljudi.
bli-802067043-000	blic	802067043	vest	svet	svet	0	6	https://www.blic.rs/vesti/svet/policajac-iz-ukrajine-pobegao-sa-400-hiljada-evra/0d9j2w3	Načelnik odeljenja Darničke policijske uprave u Kijevu, Jurij Ribjanski pobegao je sa radnog mesta sa više od 16 miliona grivni (400.000 evra) zaplenjenih sredstava za koja je bio odgovoran, saopštila je portparolka Državnog istražnog biroa (DBR) Tatjana Sapjan.		Načelnik odeljenja Darničke policijske uprave u Kijevu, Jurij Ribjanski pobegao je sa radnog mesta sa više od 16 miliona grivni (400.000 evra) zaplenjenih sredstava za koja je bio odgovoran, saopštila je portparolka Državnog istražnog biroa (DBR) Tatjana Sapjan.
bli-802067043-001	blic	802067043	vest	svet	svet	1	6	https://www.blic.rs/vesti/svet/policajac-iz-ukrajine-pobegao-sa-400-hiljada-evra/0d9j2w3	- DBR će istraživati istraživati slučaj zloupotrebe službenih ovlašćenja jednog od rukovodilaca istražnog odeljenja Darničke policijske uprave.		- DBR će istraživati istraživati slučaj zloupotrebe službenih ovlašćenja jednog od rukovodilaca istražnog odeljenja Darničke policijske uprave.
bli-802067043-002	blic	802067043	vest	svet	svet	2	6	https://www.blic.rs/vesti/svet/policajac-iz-ukrajine-pobegao-sa-400-hiljada-evra/0d9j2w3	Iako se tačan iznos još uvek utvrđuje u istražnom postupku, prema preliminarnim podacima reč je o više od 16 miliona grivni - izjavila je Sapjan za ukrajinske medije, prenosi Ukrinform.		Iako se tačan iznos još uvek utvrđuje u istražnom postupku, prema preliminarnim podacima reč je o više od 16 miliona grivni - izjavila je Sapjan za ukrajinske medije, prenosi Ukrinform.
bli-802067043-003	blic	802067043	vest	svet	svet	3	6	https://www.blic.rs/vesti/svet/policajac-iz-ukrajine-pobegao-sa-400-hiljada-evra/0d9j2w3	Kako je ranije saopštila ukrajinska policija, Ribjanski je nestao danas, nakon čega je pokrenuta krivična istraga.		Kako je ranije saopštila ukrajinska policija, Ribjanski je nestao danas, nakon čega je pokrenuta krivična istraga.
bli-802067043-004	blic	802067043	vest	svet	svet	4	6	https://www.blic.rs/vesti/svet/policajac-iz-ukrajine-pobegao-sa-400-hiljada-evra/0d9j2w3	Prema informacijama iz istrage, Ribjanski je bio materijalno odgovorna osoba i imao je pristup zaplenjenoj imovini.		Prema informacijama iz istrage, Ribjanski je bio materijalno odgovorna osoba i imao je pristup zaplenjenoj imovini.
bli-802067043-005	blic	802067043	vest	svet	svet	5	6	https://www.blic.rs/vesti/svet/policajac-iz-ukrajine-pobegao-sa-400-hiljada-evra/0d9j2w3	Pored toga, tokom provere unutrašnje bezbednosti Nacionalne policije Ukrajine otkriven je nestanak zaplenjenih sredstava.		Pored toga, tokom provere unutrašnje bezbednosti Nacionalne policije Ukrajine otkriven je nestanak zaplenjenih sredstava.
bli-44931989013-001	blic	44931989013	vest	svet	svet	1	13	https://www.blic.rs/vesti/svet/sef-iaea-otkrio-u-kakvom-je-stanju-nuklearna-elektrana-zaporozje/kn3cglx	Uloga agencije je, kako je naveo, da dokumentuje incidente, transparentno izveštava javnost i apeluje na vojnu uzdržanost u blizini nuklearnih objekata.		Uloga agencije je, kako je naveo, da dokumentuje incidente, transparentno izveštava javnost i apeluje na vojnu uzdržanost u blizini nuklearnih objekata.
bli-44931989013-002	blic	44931989013	vest	svet	svet	2	13	https://www.blic.rs/vesti/svet/sef-iaea-otkrio-u-kakvom-je-stanju-nuklearna-elektrana-zaporozje/kn3cglx	Grosi je naveo i da je poslednja rotacija eksperata IAEA na ZNPP ponovo sprovedena preko teritorije Rusije, ocenivši da je ta ruta u ovom trenutku bezbedna i pouzdana, ali da je ne treba posmatrati kao trajno rešenje.		Grosi je naveo i da je poslednja rotacija eksperata IAEA na ZNPP ponovo sprovedena preko teritorije Rusije, ocenivši da je ta ruta u ovom trenutku bezbedna i pouzdana, ali da je ne treba posmatrati kao trajno rešenje.
bli-44931989013-003	blic	44931989013	vest	svet	svet	3	13	https://www.blic.rs/vesti/svet/sef-iaea-otkrio-u-kakvom-je-stanju-nuklearna-elektrana-zaporozje/kn3cglx	U intervjuu za "RIA Novosti", Grosi je rekao da je pitanje rute od samog početka imalo političku dimenziju, ali da je za IAEA ključni prioritet bezbednost osoblja, s obzirom na to da se zaporoška elektrana nalazi u zoni borbenih dejstava.		U intervjuu za "RIA Novosti", Grosi je rekao da je pitanje rute od samog početka imalo političku dimenziju, ali da je za IAEA ključni prioritet bezbednost osoblja, s obzirom na to da se zaporoška elektrana nalazi u zoni borbenih dejstava.
bli-44931989013-004	blic	44931989013	vest	svet	svet	4	13	https://www.blic.rs/vesti/svet/sef-iaea-otkrio-u-kakvom-je-stanju-nuklearna-elektrana-zaporozje/kn3cglx	On je podsetio da je ranije postojao pravac kretanja usaglašen između strana u sukobu, ali da je taj koridor kasnije postao meta napada, uključujući napade bespilotnim letelicama, što je, kako je naveo, onemogućilo njegovo dalje korišćenje.		On je podsetio da je ranije postojao pravac kretanja usaglašen između strana u sukobu, ali da je taj koridor kasnije postao meta napada, uključujući napade bespilotnim letelicama, što je, kako je naveo, onemogućilo njegovo dalje korišćenje.
bli-44931989013-005	blic	44931989013	vest	svet	svet	5	13	https://www.blic.rs/vesti/svet/sef-iaea-otkrio-u-kakvom-je-stanju-nuklearna-elektrana-zaporozje/kn3cglx	- U isto vreme bilo je neophodno obezbediti kontinuitet misije i stalno prisustvo naših eksperata na elektrani.		- U isto vreme bilo je neophodno obezbediti kontinuitet misije i stalno prisustvo naših eksperata na elektrani.
bli-44931989013-006	blic	44931989013	vest	svet	svet	6	13	https://www.blic.rs/vesti/svet/sef-iaea-otkrio-u-kakvom-je-stanju-nuklearna-elektrana-zaporozje/kn3cglx	Zbog toga je sadašnja ruta postala praktična alternativa - rekao je Grosi, dodajući da su moguće promene u budućnosti, uključujući i druge pravce, ukoliko se bezbednosna situacija promeni.		Zbog toga je sadašnja ruta postala praktična alternativa - rekao je Grosi, dodajući da su moguće promene u budućnosti, uključujući i druge pravce, ukoliko se bezbednosna situacija promeni.
bli-44931989013-007	blic	44931989013	vest	svet	svet	7	13	https://www.blic.rs/vesti/svet/sef-iaea-otkrio-u-kakvom-je-stanju-nuklearna-elektrana-zaporozje/kn3cglx	Govoreći o saradnji sa Rusijom u vezi sa Zaporoškom nuklearnom elektranom, Grosi je ocenio da je ona "profesionalna i institucionalno razvijena".		Govoreći o saradnji sa Rusijom u vezi sa Zaporoškom nuklearnom elektranom, Grosi je ocenio da je ona "profesionalna i institucionalno razvijena".
bli-44931989013-008	blic	44931989013	vest	svet	svet	8	13	https://www.blic.rs/vesti/svet/sef-iaea-otkrio-u-kakvom-je-stanju-nuklearna-elektrana-zaporozje/kn3cglx	Komentarišući međunarodnu bezbednost, Grosi se osvrnuo i na izjave predsednika SAD Donalda Trampa o mogućem obnavljanju nuklearnih testiranja.		Komentarišući međunarodnu bezbednost, Grosi se osvrnuo i na izjave predsednika SAD Donalda Trampa o mogućem obnavljanju nuklearnih testiranja.
bli-34999235599-002	blic	34999235599	vest	svet	svet	2	12	https://www.blic.rs/vesti/svet/amerika-ostro-odbila-sokantnu-ponudu-teherana-ovo-je-kljucni-uslov-za-kraj-rata/g2tn30v	"Spremni su da se izvuku iz nereda"		"Spremni su da se izvuku iz nereda"
bli-34999235599-003	blic	34999235599	vest	svet	svet	3	12	https://www.blic.rs/vesti/svet/amerika-ostro-odbila-sokantnu-ponudu-teherana-ovo-je-kljucni-uslov-za-kraj-rata/g2tn30v	Oni ne mogu da prikažu normalnim, niti im mi to možemo tolerisati, sistem prema kojem su Iranci ti koji odlučuju ko će koristiti moreuz, rekao je američki državni sekretar u intervjuu za Foks njuz.		Oni ne mogu da prikažu normalnim, niti im mi to možemo tolerisati, sistem prema kojem su Iranci ti koji odlučuju ko će koristiti moreuz, rekao je američki državni sekretar u intervjuu za Foks njuz.
bli-34999235599-004	blic	34999235599	vest	svet	svet	4	12	https://www.blic.rs/vesti/svet/amerika-ostro-odbila-sokantnu-ponudu-teherana-ovo-je-kljucni-uslov-za-kraj-rata/g2tn30v	Rubio je istakao da je Iran "ozbiljan" u vezi sa postizanjem dogovora sa SAD, ali i naveo da bilo kakav sporazum mora da uključuje sprečavanje Irana da razvija nuklearno oružje.		Rubio je istakao da je Iran "ozbiljan" u vezi sa postizanjem dogovora sa SAD, ali i naveo da bilo kakav sporazum mora da uključuje sprečavanje Irana da razvija nuklearno oružje.
bli-34999235599-005	blic	34999235599	vest	svet	svet	5	12	https://www.blic.rs/vesti/svet/amerika-ostro-odbila-sokantnu-ponudu-teherana-ovo-je-kljucni-uslov-za-kraj-rata/g2tn30v	- Mislim da su ozbiljni u vezi sa izvlačenjem iz nereda u kojem se nalaze - naveo je Rubio.		- Mislim da su ozbiljni u vezi sa izvlačenjem iz nereda u kojem se nalaze - naveo je Rubio.
