sentence_id	source	article_id	genre	topic	category	sent_idx	n_clean	url	text	in_quote	text_marked
pol-724571-003	politika	724571	vest	pol-drustvo	srbija	3	18	https://www.politika.rs/sr/clanak/724571/u-no-vu-go-di-nu-s-no-vim-ime-nom	Ipak, prošle godine je zabeležen blagi pad zahteva, budući da ih je, recimo, u 2024. godini bilo – čak 140.		Ipak, prošle godine je zabeležen blagi pad zahteva, budući da ih je, recimo, u 2024. godini bilo – čak 140.
pol-724571-004	politika	724571	vest	pol-drustvo	srbija	4	18	https://www.politika.rs/sr/clanak/724571/u-no-vu-go-di-nu-s-no-vim-ime-nom	Za ovakav korak najčešće se odlučuju žene nakon razvoda i uzimanje prezimena pre sklapanja braka, ali i muškarci, a kao motiv se još navode intimni razlozi.		Za ovakav korak najčešće se odlučuju žene nakon razvoda i uzimanje prezimena pre sklapanja braka, ali i muškarci, a kao motiv se još navode intimni razlozi.
pol-724571-005	politika	724571	vest	pol-drustvo	srbija	5	18	https://www.politika.rs/sr/clanak/724571/u-no-vu-go-di-nu-s-no-vim-ime-nom	Među takvim, navode matičari, ima primera promene neobičnih prezimena, koja „odskaču” i predmet su podsmeha okoline, ili su njihovi vlasnici nezadovoljni izborom svojih roditelja.		Među takvim, navode matičari, ima primera promene neobičnih prezimena, koja „odskaču” i predmet su podsmeha okoline, ili su njihovi vlasnici nezadovoljni izborom svojih roditelja.
pol-724571-006	politika	724571	vest	pol-drustvo	srbija	6	18	https://www.politika.rs/sr/clanak/724571/u-no-vu-go-di-nu-s-no-vim-ime-nom	U ovoj evidenciji, s godinama je i sve manje neobičnih imena, a vladavinu među ženskim nastavljaju Sofije i Anđele, uz sve češću pojavu onih kraćih kao što su Dunja i Mila, Iva, Ema i Tara, dok u konkurenciji muških vode Bogdan, Vukan, Vasilije i Dušan.		U ovoj evidenciji, s godinama je i sve manje neobičnih imena, a vladavinu među ženskim nastavljaju Sofije i Anđele, uz sve češću pojavu onih kraćih kao što su Dunja i Mila, Iva, Ema i Tara, dok u konkurenciji muških vode Bogdan, Vukan, Vasilije i Dušan.
pol-724571-007	politika	724571	vest	pol-drustvo	srbija	7	18	https://www.politika.rs/sr/clanak/724571/u-no-vu-go-di-nu-s-no-vim-ime-nom	Međutim, ima i ozbiljnijih motiva i slučajeva među onima koji iskazuju želju da iz raznoraznih razloga potpuno raskinu veze sa porodičnim poreklom.		Međutim, ima i ozbiljnijih motiva i slučajeva među onima koji iskazuju želju da iz raznoraznih razloga potpuno raskinu veze sa porodičnim poreklom.
pol-724571-008	politika	724571	vest	pol-drustvo	srbija	8	18	https://www.politika.rs/sr/clanak/724571/u-no-vu-go-di-nu-s-no-vim-ime-nom	Oni se odlučuju da uzmu majčino prezime jer su, recimo, u lošim odnosima sa ocem, dok se deci prezime menja nakon utvrđivanja ili osporavanja očinstva.		Oni se odlučuju da uzmu majčino prezime jer su, recimo, u lošim odnosima sa ocem, dok se deci prezime menja nakon utvrđivanja ili osporavanja očinstva.
pol-724571-009	politika	724571	vest	pol-drustvo	srbija	9	18	https://www.politika.rs/sr/clanak/724571/u-no-vu-go-di-nu-s-no-vim-ime-nom	Matične knjige još pokazuju da se za promenu prezimena odlučuju i mnoga deca koja su odrasla sa majkama, a otac nije brinuo o njima, iako ih je priznao na rođenju.		Matične knjige još pokazuju da se za promenu prezimena odlučuju i mnoga deca koja su odrasla sa majkama, a otac nije brinuo o njima, iako ih je priznao na rođenju.
pol-724571-010	politika	724571	vest	pol-drustvo	srbija	10	18	https://www.politika.rs/sr/clanak/724571/u-no-vu-go-di-nu-s-no-vim-ime-nom	Njima je po zakonu dozvoljeno da o tome sami donesu odluku već nakon napunjene 15. godine, ali u takvim situacijama matičari traže konsultaciju i mišljenje centara za socijalni rad.		Njima je po zakonu dozvoljeno da o tome sami donesu odluku već nakon napunjene 15. godine, ali u takvim situacijama matičari traže konsultaciju i mišljenje centara za socijalni rad.
pol-715941-001	politika	715941	vest	pol-drustvo	srbija	1	24	https://www.politika.rs/sr/clanak/715941/kroz-zivot-uzicke-osmoletke-o-skolstvu-nekad-i-sad	Učitelje i nastavnike bespogovorno su slušali, za petice se nisu otimali.		Učitelje i nastavnike bespogovorno su slušali, za petice se nisu otimali.
pol-715941-002	politika	715941	vest	pol-drustvo	srbija	2	24	https://www.politika.rs/sr/clanak/715941/kroz-zivot-uzicke-osmoletke-o-skolstvu-nekad-i-sad	Nastavom pripremani za kakav posao u uznapredovaloj privredi.		Nastavom pripremani za kakav posao u uznapredovaloj privredi.
pol-715941-003	politika	715941	vest	pol-drustvo	srbija	3	24	https://www.politika.rs/sr/clanak/715941/kroz-zivot-uzicke-osmoletke-o-skolstvu-nekad-i-sad	Godine prolaze i škola je uređenija, s novim kabinetima i centralnim grejanjem (pre toga pomoćni radnici su i po 30 vatri održavali, a učionice hladne).		Godine prolaze i škola je uređenija, s novim kabinetima i centralnim grejanjem (pre toga pomoćni radnici su i po 30 vatri održavali, a učionice hladne).
pol-715941-004	politika	715941	vest	pol-drustvo	srbija	4	24	https://www.politika.rs/sr/clanak/715941/kroz-zivot-uzicke-osmoletke-o-skolstvu-nekad-i-sad	Na međuškolska druženja učenici putuju „ćirom”, na časove nose plave đačke uniforme sa amblemom škole, praznikom i crvene pionirske marame.		Na međuškolska druženja učenici putuju „ćirom”, na časove nose plave đačke uniforme sa amblemom škole, praznikom i crvene pionirske marame.
pol-715941-005	politika	715941	vest	pol-drustvo	srbija	5	24	https://www.politika.rs/sr/clanak/715941/kroz-zivot-uzicke-osmoletke-o-skolstvu-nekad-i-sad	U sve brojnijim odeljenjima svega po nekoliko odlikaša.		U sve brojnijim odeljenjima svega po nekoliko odlikaša.
pol-715941-006	politika	715941	vest	pol-drustvo	srbija	6	24	https://www.politika.rs/sr/clanak/715941/kroz-zivot-uzicke-osmoletke-o-skolstvu-nekad-i-sad	Autoritet nastavnog osoblja i dalje je nesporan.		Autoritet nastavnog osoblja i dalje je nesporan.
pol-715941-007	politika	715941	vest	pol-drustvo	srbija	7	24	https://www.politika.rs/sr/clanak/715941/kroz-zivot-uzicke-osmoletke-o-skolstvu-nekad-i-sad	Đaci su s malo para, a s mnogo dečje radosti.		Đaci su s malo para, a s mnogo dečje radosti.
pol-715941-008	politika	715941	vest	pol-drustvo	srbija	8	24	https://www.politika.rs/sr/clanak/715941/kroz-zivot-uzicke-osmoletke-o-skolstvu-nekad-i-sad	Zaposlenima škole do sredine sedamdesetih dodeljena su sredstva stambenog fonda za useljenje u dva dvosobna i šest jednosobnih stanova.		Zaposlenima škole do sredine sedamdesetih dodeljena su sredstva stambenog fonda za useljenje u dva dvosobna i šest jednosobnih stanova.
pol-771085-001	politika	771085	vest	pol-drustvo	beograd	1	11	https://www.politika.rs/sr/clanak/771085/rehabilitacija-celicnog-pesackog-mosta	Na toj poziciji je plava pasarela, pešački most, koji je pre petnaestak dana, kažu Dorćolci, zatvoren zbog obnove.		Na toj poziciji je plava pasarela, pešački most, koji je pre petnaestak dana, kažu Dorćolci, zatvoren zbog obnove.
pol-771085-002	politika	771085	vest	pol-drustvo	beograd	2	11	https://www.politika.rs/sr/clanak/771085/rehabilitacija-celicnog-pesackog-mosta	Njegov deo bliže stambenom bloku uz ulicu Dunavski kej obučen je u belo platno, zaštitu, iznad koje se nadvijao oblak prašine.		Njegov deo bliže stambenom bloku uz ulicu Dunavski kej obučen je u belo platno, zaštitu, iznad koje se nadvijao oblak prašine.
pol-771085-003	politika	771085	vest	pol-drustvo	beograd	3	11	https://www.politika.rs/sr/clanak/771085/rehabilitacija-celicnog-pesackog-mosta	Ispod pasarele, čija je dužina stotinak metara, uređeni je deo, četvrta faza, linijskog parka koji još čeka upotrebnu dozvolu, a pešaci umesto mostom prolaze alternativnim pravcem, ograđenom stazom u linijskom parku ka Dunavskoj ulici u kojoj je iscrtan pešački prelaz.		Ispod pasarele, čija je dužina stotinak metara, uređeni je deo, četvrta faza, linijskog parka koji još čeka upotrebnu dozvolu, a pešaci umesto mostom prolaze alternativnim pravcem, ograđenom stazom u linijskom parku ka Dunavskoj ulici u kojoj je iscrtan pešački prelaz.
pol-771085-004	politika	771085	vest	pol-drustvo	beograd	4	11	https://www.politika.rs/sr/clanak/771085/rehabilitacija-celicnog-pesackog-mosta	Uz tu prometnu saobraćajnicu, koja bi trebalo da bude proširena, postavljen je i gradilišni kontejner na kojem piše „Antikor”, a radnici majstorišu što na samom objektu, što ispod njega.		Uz tu prometnu saobraćajnicu, koja bi trebalo da bude proširena, postavljen je i gradilišni kontejner na kojem piše „Antikor”, a radnici majstorišu što na samom objektu, što ispod njega.
pol-771085-005	politika	771085	vest	pol-drustvo	beograd	5	11	https://www.politika.rs/sr/clanak/771085/rehabilitacija-celicnog-pesackog-mosta	Jedan od njih kaže da se sa pasarele skida rđa, da je uklonjen asfalt sa staze i da će se ponovo farbati.		Jedan od njih kaže da se sa pasarele skida rđa, da je uklonjen asfalt sa staze i da će se ponovo farbati.
pol-771085-006	politika	771085	vest	pol-drustvo	beograd	6	11	https://www.politika.rs/sr/clanak/771085/rehabilitacija-celicnog-pesackog-mosta	Ne zna precizno kada će rekonstrukcija biti završena i dodaje „radićemo još dva meseca sigurno”.		Ne zna precizno kada će rekonstrukcija biti završena i dodaje „radićemo još dva meseca sigurno”.
pol-771085-007	politika	771085	vest	pol-drustvo	beograd	7	11	https://www.politika.rs/sr/clanak/771085/rehabilitacija-celicnog-pesackog-mosta	Njegov kolega, manje pričljiv, ističe da ima još dosta posla, da je korozija nagrizla tu pešačku vezu grada i reke, da će na njoj biti ugrađeni odvodi koji nisu postojali i novi asfalt kao podloga.		Njegov kolega, manje pričljiv, ističe da ima još dosta posla, da je korozija nagrizla tu pešačku vezu grada i reke, da će na njoj biti ugrađeni odvodi koji nisu postojali i novi asfalt kao podloga.
pol-771085-008	politika	771085	vest	pol-drustvo	beograd	8	11	https://www.politika.rs/sr/clanak/771085/rehabilitacija-celicnog-pesackog-mosta	Upitan ko je investitor, sleže ramenima.		Upitan ko je investitor, sleže ramenima.
pol-775535-000	politika	775535	vest	pol-drustvo	beograd	0	8	https://www.politika.rs/sr/clanak/775535/puzovic-rekonstrukcija-savskog-nasipa-nastavlja-planiranom-dinamikom	Direktor Srbijavoda Goran Puzović obišao je danas radove na rekonstrukciji savskog nasipa na deonici od Bloka 45 do kompleksa Ekspo 2027, gde je do sada izvedeno više od 4,5 kilometara zemljanih radova.		Direktor Srbijavoda Goran Puzović obišao je danas radove na rekonstrukciji savskog nasipa na deonici od Bloka 45 do kompleksa Ekspo 2027, gde je do sada izvedeno više od 4,5 kilometara zemljanih radova.
pol-775535-001	politika	775535	vest	pol-drustvo	beograd	1	8	https://www.politika.rs/sr/clanak/775535/puzovic-rekonstrukcija-savskog-nasipa-nastavlja-planiranom-dinamikom	Kameni materijal ugrađen je na više od tri kilometra trase, a radovi se nastavljaju planiranom dinamikom.		Kameni materijal ugrađen je na više od tri kilometra trase, a radovi se nastavljaju planiranom dinamikom.
pol-775535-002	politika	775535	vest	pol-drustvo	beograd	2	8	https://www.politika.rs/sr/clanak/775535/puzovic-rekonstrukcija-savskog-nasipa-nastavlja-planiranom-dinamikom	Tokom izvođenja zemljanih radova na jednom delu trase registrovan je zarobljeni sloj podzemne vode u materijalu slabije vodopropusnosti, što predstavlja uobičajenu geološku pojavu i ne utiče na realizaciju projekta, saopštila je kompanija.		Tokom izvođenja zemljanih radova na jednom delu trase registrovan je zarobljeni sloj podzemne vode u materijalu slabije vodopropusnosti, što predstavlja uobičajenu geološku pojavu i ne utiče na realizaciju projekta, saopštila je kompanija.
pol-775535-003	politika	775535	vest	pol-drustvo	beograd	3	8	https://www.politika.rs/sr/clanak/775535/puzovic-rekonstrukcija-savskog-nasipa-nastavlja-planiranom-dinamikom	„Pojava zarobljenog sloja podzemne vode u ovakvim geološkim uslovima nije neuobičajena.		„Pojava zarobljenog sloja podzemne vode u ovakvim geološkim uslovima nije neuobičajena.
pol-775535-004	politika	775535	vest	pol-drustvo	beograd	4	8	https://www.politika.rs/sr/clanak/775535/puzovic-rekonstrukcija-savskog-nasipa-nastavlja-planiranom-dinamikom	Upravo zato se svi radovi izvode uz stalni stručni nadzor i primenu projektovanih tehničkih rešenja, kako bismo obezbedili maksimalnu stabilnost i sigurnost nasipa.	Y	„Upravo zato se svi radovi izvode uz stalni stručni nadzor i primenu projektovanih tehničkih rešenja, kako bismo obezbedili maksimalnu stabilnost i sigurnost nasipa.“
pol-775535-005	politika	775535	vest	pol-drustvo	beograd	5	8	https://www.politika.rs/sr/clanak/775535/puzovic-rekonstrukcija-savskog-nasipa-nastavlja-planiranom-dinamikom	Rekonstrukcijom savskog nasipa podižemo nivo zaštite Beograda od poplava, a istovremeno stvaramo uslove za bezbednije i kvalitetnije korišćenje ovog prostora”, rekao je Puzović.	Y	„Rekonstrukcijom savskog nasipa podižemo nivo zaštite Beograda od poplava, a istovremeno stvaramo uslove za bezbednije i kvalitetnije korišćenje ovog prostora”, rekao je Puzović.“
pol-775535-006	politika	775535	vest	pol-drustvo	beograd	6	8	https://www.politika.rs/sr/clanak/775535/puzovic-rekonstrukcija-savskog-nasipa-nastavlja-planiranom-dinamikom	U skladu sa projektom i pravilima struke, predviđena je zamena neadekvatnog materijala odgovarajućim, čime će se obezbediti puna geomehanička stabilnost i dugoročna pouzdanost nasipa.		U skladu sa projektom i pravilima struke, predviđena je zamena neadekvatnog materijala odgovarajućim, čime će se obezbediti puna geomehanička stabilnost i dugoročna pouzdanost nasipa.
pol-775535-007	politika	775535	vest	pol-drustvo	beograd	7	8	https://www.politika.rs/sr/clanak/775535/puzovic-rekonstrukcija-savskog-nasipa-nastavlja-planiranom-dinamikom	Projekat obuhvata i izgradnju servisne saobraćajnice, čime će teški saobraćaj biti trajno izmešten sa krune nasipa, kao i nove pešačko-biciklističke staze i prostora za odmor i rekreaciju građana, prenosi Tanjug.		Projekat obuhvata i izgradnju servisne saobraćajnice, čime će teški saobraćaj biti trajno izmešten sa krune nasipa, kao i nove pešačko-biciklističke staze i prostora za odmor i rekreaciju građana, prenosi Tanjug.
pol-774087-009	politika	774087	vest	pol-drustvo	beograd	9	37	https://www.politika.rs/sr/clanak/774087/sarenilo-velike-pijace	Domaćice su nosile šarene cegere, dok bi preko glave prebacile šamije (tanke marame) čije su krajeve držale zubima da ih vetar ne smakne.		Domaćice su nosile šarene cegere, dok bi preko glave prebacile šamije (tanke marame) čije su krajeve držale zubima da ih vetar ne smakne.
pol-774087-010	politika	774087	vest	pol-drustvo	beograd	10	37	https://www.politika.rs/sr/clanak/774087/sarenilo-velike-pijace	Kafedžije ili mehandžije, kako su se tada zvale, sa sobom su vodile bosonogog pokućara (neka vrsta pomoćnog radnika, slugu) koji je jedva nosio pun zembilj robe.		Kafedžije ili mehandžije, kako su se tada zvale, sa sobom su vodile bosonogog pokućara (neka vrsta pomoćnog radnika, slugu) koji je jedva nosio pun zembilj robe.
pol-774087-011	politika	774087	vest	pol-drustvo	beograd	11	37	https://www.politika.rs/sr/clanak/774087/sarenilo-velike-pijace	Posebno grlati i pomalo nervozni bili su vojni liferanti i komesari, ubeđeni da treba da se prepiru s kasapima oko kostiju!		Posebno grlati i pomalo nervozni bili su vojni liferanti i komesari, ubeđeni da treba da se prepiru s kasapima oko kostiju!
pol-774087-012	politika	774087	vest	pol-drustvo	beograd	12	37	https://www.politika.rs/sr/clanak/774087/sarenilo-velike-pijace	Njihova podozrivost išla je dotle da su redovno kontrolisali đule na kantaru, sumnjajući da je „prešlo” na stranu prodavca.		Njihova podozrivost išla je dotle da su redovno kontrolisali đule na kantaru, sumnjajući da je „prešlo” na stranu prodavca.
pol-774087-013	politika	774087	vest	pol-drustvo	beograd	13	37	https://www.politika.rs/sr/clanak/774087/sarenilo-velike-pijace	Dolazili su ovde i ljudi u potrazi za poslom, posebno žene koje su nudile da u domovima imućnih peru, peglaju, čiste kuću, glancaju obuću.		Dolazili su ovde i ljudi u potrazi za poslom, posebno žene koje su nudile da u domovima imućnih peru, peglaju, čiste kuću, glancaju obuću.
pol-774087-014	politika	774087	vest	pol-drustvo	beograd	14	37	https://www.politika.rs/sr/clanak/774087/sarenilo-velike-pijace	Mogle su se tu videti i bule sa feredžama najrazličitijih boja, koje su preko lica nosile tanku maramu, svaki čas je navlačeći da im kaurini (oni koji nisu Turci) ne vide oči.		Mogle su se tu videti i bule sa feredžama najrazličitijih boja, koje su preko lica nosile tanku maramu, svaki čas je navlačeći da im kaurini (oni koji nisu Turci) ne vide oči.
pol-774087-015	politika	774087	vest	pol-drustvo	beograd	15	37	https://www.politika.rs/sr/clanak/774087/sarenilo-velike-pijace	Na nogama su vukle nanule, nespretno hodajući džombastom kaldrmom, dok su im u susret dolazili francuski vojnici, s pohabanim i uglačanim pantalonama koje su davno pripadale nekom Turčinu.		Na nogama su vukle nanule, nespretno hodajući džombastom kaldrmom, dok su im u susret dolazili francuski vojnici, s pohabanim i uglačanim pantalonama koje su davno pripadale nekom Turčinu.
pol-774087-016	politika	774087	vest	pol-drustvo	beograd	16	37	https://www.politika.rs/sr/clanak/774087/sarenilo-velike-pijace	Robe, posebno voća i povrća, bilo je sasvim dovoljno, mada su se leti svi otimali oko lubenica, kuckajući ih i stežući, ne bi li utvrdili da li su zrele.		Robe, posebno voća i povrća, bilo je sasvim dovoljno, mada su se leti svi otimali oko lubenica, kuckajući ih i stežući, ne bi li utvrdili da li su zrele.
